"","Easting","Northing","Height","Population","i1_SVM","i6_SVM","i11_SVM","iv14_SVM","i1_MRF","i6_MRF","i11_MRF","iv14_MRF","i1_Change","i6_Change","i11_Change","iv14_Change","i1_Energy","i6_Energy","i11_Energy","iv14_Energy"
"9052",656854.162902111,247744.308018996,441.331420898438,1,1,2,2,2,1,2,2,2,0,0,0,0,0.626123669879679,1.79591259758567,0.318509359730275,0.927945855916215
"9053",658871.122399476,247744.308018996,420.611999511719,1,1,2,2,2,1,2,2,2,0,0,0,0,0.706188905071446,1.79753054035247,0.262924276858578,0.933892815324516
"9054",660888.081896842,247744.308018996,410.575134277344,4,1,2,2,2,1,2,2,2,0,0,0,0,0.81604888445914,1.79903333458276,0.217419402411164,0.939168372223519
"9055",662905.041394208,247744.308018996,522.405822753906,1,1,2,2,2,1,2,2,2,0,0,0,0,0.960736921993438,1.80041113902988,0.180776623919983,0.943696133498846
"9056",664922.000891573,247744.308018996,394.943878173828,36,1,2,2,2,1,2,2,2,0,0,0,0,1.14237490771243,1.80165666071935,0.151746942862054,0.947439434626419
"9057",666938.960388939,247744.308018996,357.48681640625,1,1,2,2,2,1,2,2,2,0,0,0,0,1.35331777562772,1.80276520163019,0.129167138715727,0.950399784576824
"9058",668955.919886304,247744.308018996,572.475891113281,1,1,2,2,2,1,2,2,2,0,0,0,0,4391.8919872289,1.80373462983954,0.112019124646044,0.952612326381766
"9059",670972.87938367,247744.308018996,600.588012695312,1,2,2,2,2,2,2,2,2,0,0,0,0,4390.87496169856,1.80456527266506,0.0994476024314228,0.954139263097783
"9060",672989.838881035,247744.308018996,533.544372558594,1,2,2,2,2,2,2,2,2,0,0,0,0,0.949388328865764,1.80525973350862,0.0907526280502768,0.955062280546533
"9061",675006.798378401,247744.308018996,454.037048339844,1,2,2,2,2,2,2,2,2,0,0,0,0,0.746582541137478,1.80582263826493,0.08536884346438,0.955474902478133
"9062",677023.757875767,247744.308018996,631.374938964844,1,2,2,2,2,2,2,2,2,0,0,0,0,0.583647050357468,1.80626032101038,0.0828385092796478,0.955475504290028
"9063",679040.717373132,247744.308018996,428.0185546875,132,2,2,2,2,2,2,2,2,0,0,0,0,0.455813146238641,1.80658046196673,0.0827823999868718,0.955161455029142
"9064",681057.676870498,247744.308018996,412.692932128906,64,2,2,2,2,2,2,2,2,0,0,0,0,0.359028114059695,1.80679169323708,0.0848709163227628,0.954624608875549
"9065",683074.636367863,247744.308018996,409.332183837891,1,2,2,2,2,2,2,2,2,0,0,0,0,0.287731597637051,1.80690318941022,0.0887970466240153,0.953948162294927
"9066",685091.595865229,247744.308018996,525.301025390625,32,2,2,2,2,2,2,2,2,0,0,0,0,0.236499138433464,1.80692426077948,0.0942527217461993,0.953204747859908
"9067",687108.555362595,247744.308018996,653.51953125,1,2,2,2,2,2,2,2,2,0,0,0,0,0.200779333981993,1.80686396665208,0.1009103217444,0.952455551266817
"9068",689125.51485996,247744.308018996,534.618286132812,1,2,2,2,2,2,2,2,2,0,0,0,0,0.177057093553976,1.80673076512869,0.108411269087137,0.951750205334748
"9069",691142.474357326,247744.308018996,440.087493896484,1,2,2,2,2,2,2,2,2,0,0,0,0,0.162744842419303,1.80653221394167,0.116363470346659,0.951127220254708
"9070",693159.433854691,247744.308018996,443.943298339844,1,2,2,2,2,2,2,2,2,0,0,0,0,0.155983249603257,1.80627473460719,0.12434863400186,0.950614739093526
"9071",695176.393352057,247744.308018996,459.118774414062,1,2,2,2,2,2,2,2,2,0,0,0,0,0.155436090800082,1.80596344942201,0.131939174921547,0.950231449638316
"9072",697193.352849422,247744.308018996,516.216430664062,1,2,2,2,2,2,2,2,2,0,0,0,0,0.160109418694297,1.80560209785415,0.138722739358226,0.949987529301811
"9073",699210.312346788,247744.308018996,536.912536621094,1,2,2,2,2,2,2,2,2,0,0,0,0,0.169201648444337,1.80519303574899,0.144330778991515,0.94988554335981
"9074",701227.271844154,247744.308018996,551.775756835938,16,2,2,2,2,2,2,2,2,0,0,0,0,0.18198451201727,1.80473731758452,0.148466566491689,0.949921255211966
"9075",703244.231341519,247744.308018996,631.732177734375,1,2,2,2,2,2,2,2,2,0,0,0,0,0.197715506173445,1.80423485882946,0.150927945948787,0.950084339396568
"9076",705261.190838885,247744.308018996,691.5869140625,1,2,2,2,2,2,2,2,2,0,0,0,0,0.215584653999542,1.80368467234687,0.151621032141799,0.950359013524721
"9077",707278.15033625,247744.308018996,706.21142578125,1,2,2,2,2,2,2,2,2,0,0,0,0,0.234698742384482,1.80308516981034,0.150562779784123,0.950724624310653
"9078",709295.109833616,247744.308018996,772.036865234375,1,2,2,2,2,2,2,2,2,0,0,0,0,0.254103231427119,1.80243451634289,0.147872388677438,0.951156235634304
"9079",711312.069330981,247744.308018996,768.775268554688,1,2,2,2,2,2,2,2,2,0,0,0,0,0.272836244884539,1.80173102415781,0.143753395202066,0.951625273032159
"9080",713329.028828347,247744.308018996,1014.39910888672,1,2,2,2,2,2,2,2,2,0,0,0,0,0.290002600478076,1.80097356900452,0.138469628506994,0.952100278885298
"9081",715345.988325713,247744.308018996,823.831420898438,1,2,2,2,2,2,2,2,2,0,0,0,0,0.30485151113133,1.80016201184804,0.132318773745865,0.952547825474133
"9082",717362.947823078,247744.308018996,737.725341796875,1,2,2,2,2,2,2,2,2,0,0,0,0,0.316841345820767,1.79929760758247,0.125607084615595,0.952933618779512
"9083",719379.907320444,247744.308018996,737.438171386719,1,2,2,2,2,2,2,2,2,0,0,0,0,0.325678841848211,1.79838338282224,0.118627995317004,0.953223804722415
"9084",721396.866817809,247744.308018996,787.886169433594,1,2,2,2,2,2,2,2,2,0,0,0,0,0.331326863683949,1.79742446601071,0.111646271759916,0.953386462598047
"9085",723413.826315175,247744.308018996,609.906188964844,1,2,2,2,2,2,2,2,2,0,0,0,0,0.333981920234493,1.79642835524801,0.10488820373531,0.953393240033124
"9086",725430.78581254,247744.308018996,740.487670898438,1,2,2,2,2,2,2,2,2,0,0,0,0,0.334028233988596,1.79540511230194,0.098537404369752,0.953221053303127
"9087",727447.745309906,247744.308018996,683.481384277344,1,2,2,2,2,2,2,2,2,0,0,0,0,0.331978183720586,1.79436747506948,0.0927351762013848,0.952853750649793
"9088",729464.704807272,247744.308018996,797.10791015625,1,2,2,2,2,2,2,2,2,0,0,0,0,0.328409344516114,1.79333088506168,0.0875841416538718,0.952283619074842
"9089",731481.664304637,247744.308018996,874.231262207031,1,2,2,2,2,2,2,2,2,0,0,0,0,0.323906697721084,1.79231343098382,0.0831538564785008,0.951512611220475
"9090",733498.623802003,247744.308018996,838.961791992188,1,2,2,2,2,2,2,2,2,0,0,0,0,0.319015751231378,1.79133571383036,0.0794873271391112,0.950553181190085
"9091",735515.583299368,247744.308018996,866.888122558594,1,2,2,2,2,2,2,2,2,0,0,0,0,0.314209191541934,1.79042064276313,0.0766076363083499,0.949428646968301
"9092",737532.542796734,247744.308018996,792.338012695312,3,2,2,2,2,2,2,2,2,0,0,0,0,0.309867002829521,1.78959317408025,0.0745241667363366,0.948173040028031
"9093",739549.5022941,247744.308018996,826.700500488281,1,2,2,2,2,2,2,2,2,0,0,0,0,0.306268163506307,1.78888000757212,0.0732381554396608,0.94683045447765
"9094",741566.461791465,247744.308018996,784.617980957031,1,2,2,2,2,2,2,2,2,0,0,0,0,0.303591178370548,1.78830925535721,0.072747487649125,0.945453961305669
"9095",743583.421288831,247744.308018996,848.775817871094,1,2,2,2,2,2,2,2,2,0,0,0,0,0.301920679026645,1.78791009786264,0.0730507529441877,0.944104199740448
"9096",745600.380786196,247744.308018996,736.606567382812,30,2,2,2,2,2,2,2,2,0,0,0,0,0.30125783654156,1.78771244004291,0.0741506450764897,0.942847790122519
"9097",747617.340283562,247744.308018996,899.623596191406,1,2,2,2,2,2,2,2,2,0,0,0,0,0.301533059714473,1.78774657839367,0.0760568067676097,0.941755726012167
"9098",749634.299780927,247744.308018996,1033.24560546875,1,2,2,2,2,2,2,2,2,0,0,0,0,0.302620136031642,1.78804288606845,0.0787882154542274,0.940901895890149
"9099",751651.259278293,247744.308018996,961.444763183594,5,2,2,2,2,2,2,2,2,0,0,0,0,0.304351441709246,1.78863151974464,0.0823751869511162,0.940361858628586
"9100",753668.218775659,247744.308018996,986.98876953125,1,2,2,2,2,2,2,2,2,0,0,0,0,0.306534034883363,1.78954214812347,0.0868610490536246,0.940211956626187
"9101",755685.178273024,247744.308018996,910.275451660156,3,2,2,2,2,2,2,2,2,0,0,0,0,0.308966372567857,1.79080369838893,0.0923035103613641,0.940528802396298
"9102",757702.13777039,247744.308018996,484.72607421875,16,2,2,2,2,2,2,2,2,0,0,0,0,0.311455142887078,1.79244411386213,0.0987757222450125,0.941389124834588
"9103",759719.097267755,247744.308018996,423.437438964844,1,2,2,2,2,2,2,2,2,0,0,0,0,0.313831401198574,1.79449011369331,0.106367002976705,0.942869915571574
"9104",761736.056765121,247744.308018996,412.551818847656,1,2,2,2,2,2,2,2,2,0,0,0,0,0.31596496852396,1.79696694390967,0.115183160605089,0.945048777036151
"9105",763753.016262486,247744.308018996,413.618682861328,4,2,2,2,2,2,2,2,2,0,0,0,0,0.317775992647937,1.79989810860859,0.125346313161179,0.94800434345423
"9106",765769.975759852,247744.308018996,412.506927490234,1,2,2,2,2,2,2,2,2,0,0,0,0,0.319242733963497,1.80330507063636,0.136994060253162,0.95181662385344
"9107",767786.935257218,247744.308018996,410.130004882812,1,2,2,2,2,2,2,2,2,0,0,0,0,0.320405004506426,1.80720691276342,0.150277810263804,0.956567101535018
"9108",769803.894754583,247744.308018996,440.028991699219,1,2,2,2,2,2,2,2,2,0,0,0,0,0.321363188146874,1.80188063783848,0.165360017101562,0.962338417144542
"9109",771820.854251949,247744.308018996,807.433166503906,1,2,2,2,2,2,2,2,2,0,0,0,0,0.322273296469572,1.80646971282608,0.182410040544084,0.962050600616885
"9110",773837.813749314,247744.308018996,1439.83239746094,1,2,2,2,2,2,2,2,2,0,0,0,0,0.323338957682764,1.81155179940575,0.201598334355545,0.969540671519347
"9111",775854.77324668,247744.308018996,985.812438964844,1,2,2,2,2,2,2,2,2,0,0,0,0,0.324801508343012,1.81713108501675,0.2230887181744,0.978193087567241
"9129",582226.661499585,249759.919743741,608.049865722656,1,1,2,1,2,1,2,1,2,0,0,0,0,0.274249777354091,1.8301449015944,0.110434443341058,1.74587495302077
"9130",584243.62099695,249759.919743741,781.568115234375,1,1,2,1,2,1,2,1,2,0,0,0,0,0.279393674422929,1.82214997271986,0.107901170689692,1.65486108694543
"9131",586260.580494316,249759.919743741,708.162536621094,1,1,2,1,2,1,2,1,2,0,0,0,0,0.286990898756024,1.81466118211681,0.107579051847274,1.56462391666669
"9132",588277.539991681,249759.919743741,818.950439453125,1,1,2,1,2,1,2,1,2,0,0,0,0,0.298155602403334,1.80769149291265,0.109465502852578,1.47258849107884
"9133",590294.499489047,249759.919743741,733.087524414062,1,1,2,1,2,1,2,1,2,0,0,0,0,0.314532171503364,1.80124803898334,0.113629053203895,1.38210027913161
"9134",592311.458986412,249759.919743741,651.057556152344,1,1,2,1,2,1,2,1,2,0,0,0,0,0.33846946031326,1.80458040533033,0.120209300063203,1.29627260804913
"9135",594328.418483778,249759.919743741,606.42529296875,1,1,2,1,2,1,2,1,2,0,0,0,0,0.373160261613282,1.79879087458658,0.129415294110253,1.21762178627772
"9136",596345.377981144,249759.919743741,510.094177246094,1,1,2,1,2,1,2,1,2,0,0,0,0,0.42262786904073,1.79356278390727,0.141521225742772,1.14782713751235
"9137",598362.337478509,249759.919743741,582.300109863281,1,1,2,1,2,1,2,1,2,0,0,0,0,0.491370751059872,1.78888436499946,0.149097008720459,1.08766615146987
"9138",600379.296975875,249759.919743741,455.35693359375,1,1,2,1,2,1,2,1,2,0,0,0,0,0.58341460000922,1.78474094891777,0.166649717855535,1.03711286369031
"9139",602396.25647324,249759.919743741,445.081939697266,1,1,2,1,2,1,2,1,2,0,0,0,0,0.700532275397865,1.78111556083818,0.187866245735069,0.995540776494278
"9140",604413.215970606,249759.919743741,541.761291503906,1,1,2,1,2,1,2,1,2,0,0,0,0,0.840108532969088,1.77798943518964,0.213110818876684,0.961957938693405
"9141",606430.175467971,249759.919743741,429.305480957031,1,1,2,1,2,1,2,1,2,0,0,0,0,0.994437683287305,1.7753424477826,0.242731080149015,0.94043841513771
"9142",608447.134965337,249759.919743741,451.056762695312,1,1,2,1,2,1,2,1,2,0,0,0,0,1.1518916500205,1.77315346611369,0.277034667488378,0.918013324778403
"9143",610464.094462703,249759.919743741,570.624877929688,11,1,2,1,2,1,2,1,2,0,0,0,0,1.29172577744935,1.77140062247473,0.316268648509177,0.900650401296884
"9144",612481.053960068,249759.919743741,708.405456542969,1,1,2,1,2,1,2,1,2,0,0,0,0,1463.74246068388,1.77006151695284,0.360605955766071,0.887329108328381
"9145",614498.013457434,249759.919743741,681.679931640625,1,1,2,1,2,1,2,1,2,0,0,0,0,2926.85891554905,1.769113359022,0.410142335817303,0.877215818369458
"9146",616514.972954799,249759.919743741,642.912475585938,1,1,2,1,2,1,2,1,2,0,0,0,0,4390.43673527665,1.76853305736035,0.464905346613035,0.869652864838984
"9147",618531.932452165,249759.919743741,561.143798828125,15,1,2,1,2,1,2,1,2,0,0,0,0,4473.40339781255,1.76829726794353,0.524873869159749,0.864134710287046
"9148",620548.89194953,249759.919743741,661.726867675781,1,1,2,1,2,1,2,1,2,0,0,0,0,4390.89659034829,1.76838241050687,0.590003195322517,0.860281023532552
"9149",622565.851446896,249759.919743741,687.444274902344,1,1,2,1,2,1,2,1,2,0,0,0,0,4390.94309159597,1.76876466325825,0.660248040442344,0.857811397650615
"9150",624582.810944262,249759.919743741,710.995544433594,1,1,2,1,2,1,2,1,2,0,0,0,0,2927.44807784469,1.76941994534619,0.735574675356637,0.856523478181299
"9151",626599.770441627,249759.919743741,632.603576660156,1,1,2,1,2,1,2,1,2,0,0,0,0,1464.06344770597,1.77032389610168,0.824483395403917,0.856274712579307
"9152",628616.729938993,249759.919743741,596.700927734375,1,1,2,1,2,1,2,1,2,0,0,0,0,1.24134556119433,1.77145185950247,0.905643594300932,0.856967214268284
"9153",630633.689436358,249759.919743741,620.734130859375,1,1,2,1,2,1,2,1,2,0,0,0,0,1.11063210431779,1.77277888165475,0.993095014078365,0.85853498942881
"9154",632650.648933724,249759.919743741,790.480712890625,6,1,2,1,2,1,2,1,2,0,0,0,0,0.981327663393907,1.7742797283238,1176.85100656208,0.860932789218878
"9155",634667.60843109,249759.919743741,660.852111816406,1,1,2,1,2,1,2,1,2,0,0,0,0,0.862001138663799,1.77592892863561,2340.14795367811,0.864126012551338
"9156",636684.567928455,249759.919743741,682.818603515625,1,1,2,2,2,1,2,1,2,0,0,1,0,0.758470168085641,1.77770084996772,3507.07368587445,0.868081337329589
"9157",638701.527425821,249759.919743741,644.875549316406,1,1,2,2,2,1,2,1,2,0,0,1,0,0.67347946648007,1.77956980770895,4677.14429072163,0.872758063657843
"9158",640718.486923186,249759.919743741,492.419372558594,1,1,2,2,2,1,2,2,2,0,0,0,0,0.607201686380265,1.78151021196398,3511.4218138281,0.878100469901901
"9159",642735.446420552,249759.919743741,401.912322998047,1,1,2,2,2,1,2,2,2,0,0,0,0,0.558168896877717,1.78349675140616,1169.62532381864,0.884031754845909
"9160",644752.405917917,249759.919743741,446.845184326172,1,1,2,2,2,1,2,2,2,0,0,0,0,0.524301577456452,1.78550461236747,0.720271519481439,0.89045029589196
"9161",646769.365415283,249759.919743741,364.475128173828,28,1,2,2,2,1,2,2,2,0,0,0,0,0.503696821715765,1.78750972896462,0.626299689533952,0.897228926207558
"9162",648786.324912649,249759.919743741,383.644134521484,1,1,2,2,2,1,2,2,2,0,0,0,0,0.495094857833861,1.78948905770259,0.539285698501386,0.904217684968005
"9163",650803.284410014,249759.919743741,383.037872314453,1,1,2,2,2,1,2,2,2,0,0,0,0,0.498136175099256,1.79142086771354,0.460419222980519,0.911250043906396
"9164",652820.24390738,249759.919743741,391.605682373047,1,1,2,2,2,1,2,2,2,0,0,0,0,0.513538059833691,1.79328503575142,0.390394015152607,0.91815204898715
"9165",654837.203404745,249759.919743741,399.742980957031,1,1,2,2,2,1,2,2,2,0,0,0,0,0.54326777793589,1.79506333345381,0.329429608880688,0.924753279690383
"9166",656854.162902111,249759.919743741,424.337768554688,1,1,2,2,2,1,2,2,2,0,0,0,0,0.590715586226822,1.79673969337891,0.27733518973147,0.930898170713403
"9167",658871.122399476,249759.919743741,397.062927246094,1,1,2,2,2,1,2,2,2,0,0,0,0,0.660751658494078,1.79830044007534,0.233593112608756,0.936456167227299
"9168",660888.081896842,249759.919743741,546.99365234375,1,1,2,2,2,1,2,2,2,0,0,0,0,0.759368082736005,1.79973447304599,0.197465881996192,0.941329416138749
"9169",662905.041394208,249759.919743741,511.861145019531,1,1,2,2,2,1,2,2,2,0,0,0,0,0.892540308901798,1.80103338995866,0.168110980933216,0.945457163636003
"9170",664922.000891573,249759.919743741,352.094055175781,1,1,2,2,2,1,2,2,2,0,0,0,0,1.06417988264735,1.80219154079449,0.144676892460992,0.948816605686655
"9171",666938.960388939,249759.919743741,417.218566894531,1,1,2,2,2,1,2,2,2,0,0,0,0,1.26316428038822,1.80320600669072,0.12636712640402,0.951420483714017
"9172",668955.919886304,249759.919743741,707.949462890625,1,1,2,2,2,1,2,2,2,0,0,0,0,4392.05870047161,1.80407650083964,0.112473999159518,0.953312124946825
"9173",670972.87938367,249759.919743741,562.744079589844,22,2,2,2,2,2,2,2,2,0,0,0,0,4515.98755996322,1.80480519270689,0.102389844012397,0.954558843384252
"9174",672989.838881035,249759.919743741,437.863067626953,1,2,2,2,2,2,2,2,2,0,0,0,0,1.01189818622785,1.80539646076135,0.0956032798755297,0.955244645276236
"9175",675006.798378401,249759.919743741,415.917633056641,151,2,2,2,2,2,2,2,2,0,0,0,0,0.797014496187324,1.80585658259079,0.0916862994934415,0.955463063799459
"9176",677023.757875767,249759.919743741,451.479675292969,1,2,2,2,2,2,2,2,2,0,0,0,0,0.620352579123179,1.80619337446807,0.0902761290721232,0.95531074023482
"9177",679040.717373132,249759.919743741,397.899810791016,1,2,2,2,2,2,2,2,2,0,0,0,0,0.480940145275078,1.80641579493428,0.091054549023073,0.954882131656385
"9178",681057.676870498,249759.919743741,400.417938232422,20,2,2,2,2,2,2,2,2,0,0,0,0,0.375188289029312,1.80653352864785,0.0937266723776062,0.954265503560996
"9179",683074.636367863,249759.919743741,466.205871582031,80,2,2,2,2,2,2,2,2,0,0,0,0,0.297304719532992,1.80655656755564,0.098000944220165,0.953540188292206
"9180",685091.595865229,249759.919743741,609.424560546875,1,2,2,2,2,2,2,2,2,0,0,0,0,0.241367593517411,1.80649480638684,0.103572180009521,0.952774968157361
"9181",687108.555362595,249759.919743741,462.431182861328,9,2,2,2,2,2,2,2,2,0,0,0,0,0.202318391520603,1.80635766862761,0.110109579377261,0.952027374572879
"9182",689125.51485996,249759.919743741,439.168304443359,125,2,2,2,2,2,2,2,2,0,0,0,0,0.176228890197943,1.80615377762033,0.117251586651952,0.951343672255916
"9183",691142.474357326,249759.919743741,443.462677001953,70,2,2,2,2,2,2,2,2,0,0,0,0,0.160211782546325,1.80589068538507,0.124609005379789,0.950759307911636
"9184",693159.433854691,249759.919743741,451.199951171875,1,2,2,2,2,2,2,2,2,0,0,0,0,0.152206991736308,1.80557466932485,0.131776811063628,0.950299633586825
"9185",695176.393352057,249759.919743741,508.181762695312,55,2,2,2,2,2,2,2,2,0,0,0,0,0.150754003194641,1.80521060428014,0.138353727818614,0.949980755466954
"9186",697193.352849422,249759.919743741,540.511962890625,1,2,2,2,2,2,2,2,2,0,0,0,0,0.154790030078383,1.80480191454755,0.143967122832886,0.949810401824136
"9187",699210.312346788,249759.919743741,538.655883789062,6,2,2,2,2,2,2,2,2,0,0,0,0,0.163482565900252,1.80435060755412,0.14829953658644,0.949788744294399
"9188",701227.271844154,249759.919743741,616.411987304688,14,2,2,2,2,2,2,2,2,0,0,0,0,0.176095479684161,1.80385738794111,0.151112597508936,0.949909142117745
"9189",703244.231341519,249759.919743741,689.143676757812,1,2,2,2,2,2,2,2,2,0,0,0,0,0.191888188875189,1.80332184790409,0.152264382925649,0.950158808364737
"9190",705261.190838885,249759.919743741,744.35595703125,1,2,2,2,2,2,2,2,2,0,0,0,0,0.210050423710498,1.80274272680719,0.151717435832387,0.950519420272055
"9191",707278.15033625,249759.919743741,604.187194824219,38,2,2,2,2,2,2,2,2,0,0,0,0,0.229676479702198,1.80211823039317,0.14953633948622,0.950967712676352
"9192",709295.109833616,249759.919743741,730.669067382812,1,2,2,2,2,2,2,2,2,0,0,0,0,0.249780575095563,1.80144639742919,0.145875568554412,0.951476104170402
"9193",711312.069330981,249759.919743741,821.583190917969,1,2,2,2,2,2,2,2,2,0,0,0,0,0.269349063711372,1.80072549946325,0.1409598642347,0.952013409799485
"9194",713329.028828347,249759.919743741,784.794250488281,1,2,2,2,2,2,2,2,2,0,0,0,0,0.287417911077938,1.79995445764968,0.135060326882535,0.952545691483093
"9195",715345.988325713,249759.919743741,870.511840820312,1,2,2,2,2,2,2,2,2,0,0,0,0,0.303158193946005,1.79913325947481,0.128469662631957,0.953037287511195
"9196",717362.947823078,249759.919743741,857.523864746094,4,2,2,2,2,2,2,2,2,0,0,0,0,0.315951008589813,1.79826335781753,0.121479616078517,0.953452045357781
"9197",719379.907320444,249759.919743741,819.687255859375,1,2,2,2,2,2,2,2,2,0,0,0,0,0.325436718290328,1.79734803522839,0.114362761490015,0.953754758272702
"9198",721396.866817809,249759.919743741,742.781616210938,1,2,2,2,2,2,2,2,2,0,0,0,0,0.331530497890632,1.79639271767569,0.107359770375295,0.953912777235715
"9199",723413.826315175,249759.919743741,597.649169921875,1,2,2,2,2,2,2,2,2,0,0,0,0,0.334404110670794,1.79540522428736,0.100672274633584,0.953897738637939
"9200",725430.78581254,249759.919743741,628.078735351562,1,2,2,2,2,2,2,2,2,0,0,0,0,0.334440446722384,1.79439594273393,0.0944606818585851,0.95368731837294
"9201",727447.745309906,249759.919743741,829.462829589844,1,2,2,2,2,2,2,2,2,0,0,0,0,0.332171227508687,1.79337792368476,0.0888458526223592,0.953266899512564
"9202",729464.704807272,249759.919743741,818.900146484375,1,2,2,2,2,2,2,2,2,0,0,0,0,0.32820920111281,1.79236689198096,0.083913406190729,0.952631028129501
"9203",731481.664304637,249759.919743741,837.024475097656,1,2,2,2,2,2,2,2,2,0,0,0,0,0.32318465932112,1.79138117650104,0.079719508159275,0.951784533980745
"9204",733498.623802003,249759.919743741,748.268615722656,1,2,2,2,2,2,2,2,2,0,0,0,0,0.317693129311025,1.7904415648142,0.0762972158808515,0.950743211722756
"9205",735515.583299368,249759.919743741,722.406188964844,1,2,2,2,2,2,2,2,2,0,0,0,0,0.312257628079379,1.78957109229145,0.0736627283535674,0.949533993501416
"9206",737532.542796734,249759.919743741,784.261962890625,13,2,2,2,2,2,2,2,2,0,0,0,0,0.307305760570288,1.78879477808783,0.0718211438238732,0.948194591587985
"9207",739549.5022941,249759.919743741,847.02490234375,10,2,2,2,2,2,2,2,2,0,0,0,0,0.303159734907298,1.78813932210504,0.0707715357836354,0.94677264398171
