"","Easting","Northing","Height","Population","i1_SVM","i6_SVM","i11_SVM","iv14_SVM","i1_MRF","i6_MRF","i11_MRF","iv14_MRF","i1_Change","i6_Change","i11_Change","iv14_Change","i1_Energy","i6_Energy","i11_Energy","iv14_Energy"
"12686",670238.225262113,213092.940495725,548.639770507812,62,1,2,2,2,2,2,2,2,1,0,0,0,0.790957586980096,0.423751464373749,0.410466959466416,0.104019266334008
"12687",671747.605548221,213092.940495725,616.249816894531,1,1,2,2,2,1,2,2,2,0,0,0,0,0.315567166431874,0.226501424878212,0.240127546080227,0.000190729964817949
"12688",673256.985834329,213092.940495725,494.029815673828,3,1,2,2,2,1,2,2,2,0,0,0,0,0.253459401918422,0.00427732009732012,0.206685489450549,0.000201362018526508
"12690",676275.746406545,213092.940495725,565.029907226562,1,1,2,2,2,1,2,1,2,0,0,1,0,0.0100162627587254,0.0891119646409812,1.00666066415223,0.36814321174757
"12691",677785.126692653,213092.940495725,1032.41198730469,1,1,2,2,2,1,1,2,2,0,1,0,0,0.0104139358432231,1.36087600179749,0.284140275808791,0.100827495603395
"12692",679294.506978761,213092.940495725,1086.46801757812,1,1,2,2,2,1,2,2,2,0,0,0,0,0.0108726087988181,0.218866476297602,0.00567117268140456,0.000278453665162581
"12693",680803.887264869,213092.940495725,548.057189941406,1,1,2,2,2,1,2,2,2,0,0,0,0,0.0114057069132578,0.00413092397177998,0.00494989918148015,0.000305756276410927
"12694",682313.267550977,213092.940495725,415.134246826172,41,1,2,2,2,1,2,2,2,0,0,0,0,0.0120288111958214,0.00411510791327659,0.0043791877402549,0.217957834910319
"12695",683822.647837085,213092.940495725,490.095123291016,1,1,2,2,2,1,2,2,1,0,0,0,1,0.0127600505686906,0.00410425599625578,0.00392838295191045,1.59031529195374
"12696",685332.028123193,213092.940495725,804.817199707031,1,1,2,2,2,1,2,2,2,0,0,0,0,0.0136205758867345,0.00409852585606838,0.190317520128426,0.471551145889266
"12697",686841.408409301,213092.940495725,854.704162597656,1,1,2,2,2,1,2,1,1,0,0,1,1,0.0146351155595178,0.00409804743508102,1.1536012335039,1.39235256002524
"12698",688350.788695409,213092.940495725,795.318481445312,1,1,2,2,2,1,2,2,2,0,0,0,0,0.0158326064610471,0.112577112316979,0.293380746452156,0.395146562449455
"12699",689860.168981517,213092.940495725,702.263244628906,1,1,2,2,2,1,2,2,2,0,0,0,0,0.0172468852192881,0.171705977157304,0.139925012777967,0.168118071213857
"12700",691369.549267625,213092.940495725,1060.37951660156,1,1,2,2,2,1,2,2,2,0,0,0,0,0.0189174118427693,0.093895433390445,0.00279547995179386,0.0903356089917891
"12701",692878.929553733,213092.940495725,1260.4169921875,1,1,2,2,2,1,2,2,2,0,0,0,0,0.144632980603073,0.00415014764837585,0.0027066629397951,0.000614269455828168
"12702",694388.309839841,213092.940495725,1351.27978515625,1,1,2,2,2,2,2,2,2,1,0,0,0,0.897676482634498,0.00417674323727145,0.00264473828904574,0.095990177819442
"12703",695897.690125949,213092.940495725,1339.60974121094,1,1,2,2,2,1,2,2,2,0,0,0,0,0.442633970480237,0.129505263354604,0.0846399671580308,0.200821001374917
"12704",697407.070412057,213092.940495725,1229.7138671875,1,1,2,2,2,1,2,2,2,0,0,0,0,0.394701387343344,0.292942823891814,0.185413838321663,0.120264828084693
"12705",698916.450698165,213092.940495725,1451.26611328125,1,1,2,2,2,1,2,2,2,0,0,0,0,0.52724064780136,0.59820098177332,0.115100354966134,0.100438976180898
"12706",700425.830984273,213092.940495725,1351.84326171875,1,2,2,2,2,2,1,2,2,0,1,0,0,0.502049474376743,0.987304978581253,0.00256099093088453,0.153856652356365
"12707",701935.211270381,213092.940495725,1198.24584960938,1,2,2,2,2,2,2,2,2,0,0,0,0,0.256481541155652,0.341855933708991,0.00255963704275536,0.108200890467939
"12708",703444.591556489,213092.940495725,929.185729980469,1,2,2,2,2,2,2,2,2,0,0,0,0,0.207513474017559,0.240937292986505,0.00255911994905214,0.000937389698897239
"12709",704953.971842597,213092.940495725,1035.28491210938,1,2,2,2,2,2,2,2,2,0,0,0,0,0.115944383754748,0.33163184669228,0.00255670298258336,0.000980396846730973
"12710",706463.352128705,213092.940495725,1327.78393554688,1,2,2,2,2,2,2,2,2,0,0,0,0,0.324462393886798,0.261402639999999,0.0899684614184647,0.00102170668076079
"12711",707972.732414813,213092.940495725,1039.36938476562,1,2,2,2,2,1,2,2,2,1,0,0,0,0.882027374246487,0.00463101604785909,0.299207911677323,0.00106109509787407
"12712",709482.112700921,213092.940495725,1845.07287597656,1,2,2,2,2,2,2,2,2,0,0,0,0,0.328692873328956,0.00469978469923369,0.357853635470443,0.0010983777909502
"12713",710991.492987029,213092.940495725,1273.71667480469,1,2,2,2,2,2,2,2,2,0,0,0,0,0.288168799654494,0.1520917685342,0.46604243247823,0.148454555239802
"12714",712500.873273137,213092.940495725,1332.77465820312,1,2,2,2,2,2,2,1,2,0,0,1,0,0.297484090965457,0.225352864099112,1.06775798431197,0.154313499749755
"12715",714010.253559245,213092.940495725,1816.32995605469,1,2,2,2,2,2,2,2,2,0,0,0,0,0.0710911580784574,0.191269142659363,0.293187173940921,0.0701343718178145
"12716",715519.633845353,213092.940495725,1479.66711425781,1,2,2,2,2,2,2,2,2,0,0,0,0,0.00190728340047042,0.0828551176179583,0.00236080634264652,0.00122415151676938
"12717",717029.014131461,213092.940495725,1760.84265136719,1,2,2,2,2,2,2,2,2,0,0,0,0,0.0998942930448141,0.00506346005918205,0.113334901710778,0.00124949697950769
"12718",718538.394417569,213092.940495725,2151.048828125,1,2,2,2,2,1,2,2,2,1,0,0,0,0.920995783633041,0.00513607416865176,0.148052676505164,0.00127240565958764
"12719",720047.774703677,213092.940495725,1875.57641601562,1,2,2,2,2,1,2,2,2,1,0,0,0,0.908006082330123,0.00520724402511814,0.387271752027238,0.00129291899021063
"12720",721557.154989785,213092.940495725,983.096923828125,1,2,2,2,2,2,2,2,2,0,0,0,0,0.252796975610181,0.00527638009255098,0.710834017492351,0.0013110938313311
"12721",723066.535275893,213092.940495725,471.601806640625,42,2,2,2,2,2,2,2,2,0,0,0,0,0.120798849663034,0.00534291536170238,0.654367251311605,0.152799349337656
"12722",724575.915562001,213092.940495725,949.518615722656,1,2,2,2,2,2,2,2,1,0,0,0,1,0.0842664594441327,0.00540631483007075,0.217266800872079,1.03084874729967
"12723",726085.295848109,213092.940495725,1553.58020019531,1,2,2,2,2,2,2,2,2,0,0,0,0,0.207086696007152,0.00546608483699647,0.218372633209445,0.254896995385604
"12724",727594.676134217,213092.940495725,1995.5888671875,1,2,2,2,2,2,2,1,2,0,0,1,0,0.20541679631184,0.00552178201308694,1.242736015797,0.123021756281217
"12725",729104.056420325,213092.940495725,1832.787109375,1,2,2,2,2,2,2,2,2,0,0,0,0,0.263426642208816,0.00557302160428285,0.491629296636664,0.173286427147721
"12726",730613.436706433,213092.940495725,1825.70690917969,1,2,2,2,2,1,2,2,2,1,0,0,0,1.12181837659815,0.00561948494234242,0.261389272109152,0.107085558705428
"12727",732122.816992542,213092.940495725,2172.1328125,1,2,2,2,2,2,2,2,2,0,0,0,0,0.214747215901625,0.00566092585511815,0.526120605463371,0.00137919249112457
"12728",733632.19727865,213092.940495725,1303.74951171875,1,2,2,2,2,2,2,1,2,0,0,1,0,0.000940772536676903,0.0767406886823855,0.976414459733232,0.00138147262309508
"12729",735141.577564758,213092.940495725,2124.6962890625,1,2,2,2,2,2,1,2,2,0,1,0,0,0.12351594433268,1.29131718170687,0.382180968797962,0.00138215680413534
"12730",736650.957850866,213092.940495725,1911.07348632812,1,2,2,2,2,2,2,2,2,0,0,0,0,0.180104846978924,0.110057142953315,0.165681337607276,0.00138134521149448
"12731",738160.338136974,213092.940495725,1414.73034667969,1,2,2,2,2,2,2,2,2,0,0,0,0,0.0709919222447093,0.00577432981430416,0.0738308955783727,0.00137914719395847
"12732",739669.718423082,213092.940495725,1297.79858398438,1,2,2,2,2,2,2,2,2,0,0,0,0,0.057553066754663,0.00578978652900225,0.0580473310111218,0.00137568375559094
"12733",741179.09870919,213092.940495725,1415.05737304688,1,2,2,2,2,2,2,2,2,0,0,0,0,0.124298178521114,0.0058004560961605,0.124746956557362,0.00137108992050266
"12734",742688.478995298,213092.940495725,1976.97241210938,1,2,2,2,2,2,2,2,2,0,0,0,0,0.304524057912886,0.00580666412986412,0.260623901928981,0.246421860812271
"12735",744197.859281406,213092.940495725,1584.31494140625,1,2,2,2,2,1,2,2,1,1,0,0,1,1.20744367696573,0.0837112879366974,0.366524822785323,1.15742782276173
"12736",745707.239567514,213092.940495725,1268.11608886719,1,2,2,2,2,2,2,2,2,0,0,0,0,0.26718338434731,0.145947322117649,0.500345600958956,0.268278703382727
"12737",747216.619853622,213092.940495725,942.9853515625,1,2,2,2,2,1,2,2,2,1,0,0,0,1.19953280149793,0.28627524152047,0.372005457082259,0.00134470707747296
"12738",748726.00013973,213092.940495725,626.196594238281,1,2,2,2,2,2,2,2,2,0,0,0,0,0.109116490986783,0.176775651920298,0.0622069722921834,0.00133709911089886
"12739",750235.380425838,213092.940495725,486.605377197266,88,2,2,2,2,2,2,2,2,0,0,0,0,0.00118216357029534,0.156642662248213,0.00146312256836326,0.00132955037901763
"12740",751744.760711946,213092.940495725,580.308959960938,1,2,2,2,2,2,2,2,2,0,0,0,0,0.00119494382136916,0.0665904556894589,0.00147537238579202,0.191786848030354
"12741",753254.140998054,213092.940495725,481.671264648438,6,2,2,2,2,2,2,2,1,0,0,0,1,0.18008047100752,0.00576644415769754,0.127860019423444,1.28764898846671
"12742",754763.521284162,213092.940495725,479.557556152344,1,2,2,2,2,1,2,2,2,1,0,0,0,1.19145614593205,0.00575616609838191,0.239895551133909,0.174650750786482
"12743",756272.90157027,213092.940495725,746.87548828125,1,2,2,2,2,2,2,1,2,0,0,1,0,0.126867514290032,0.00574686890924085,1.31577782423514,0.00130549534248333
"12744",757782.281856378,213092.940495725,536.868408203125,1,2,2,2,2,2,2,2,2,0,0,0,0,0.00117967081077394,0.0451656854013488,0.1477213291737,0.00130253612104003
"12745",759291.662142486,213092.940495725,1345.11462402344,1,2,2,2,2,2,2,2,2,0,0,0,0,0.0921465119490238,0.236149869590697,0.00159785775873534,0.00130145047573943
"12746",760801.042428594,213092.940495725,2304.40771484375,1,2,2,2,2,2,1,2,2,0,1,0,0,0.120425022934401,0.95203796943221,0.121282214722084,0.120948646444396
"12747",762310.422714702,213092.940495725,2216.22338867188,1,2,2,2,2,2,1,2,2,0,1,0,0,0.0695625357536349,1.13140514880337,0.106250276238995,0.361270365233839
"12748",763819.80300081,213092.940495725,2235.73583984375,1,2,2,2,2,2,2,2,1,0,0,0,1,0.00106509682837097,0.155644785736304,0.216848371269854,1.01639894225437
"12749",765329.183286918,213092.940495725,2005.21850585938,1,2,2,2,2,2,2,2,2,0,0,0,0,0.0863903026764529,0.112257416319346,0.274757482851026,0.393047058704912
"12750",766838.563573026,213092.940495725,2222.07055664062,1,2,2,2,2,2,2,1,1,0,0,1,1,0.124579177705993,0.0854744134115612,1.22004059399395,1.16009980481242
"12751",768347.943859134,213092.940495725,1791.37426757812,1,2,2,2,2,2,2,2,2,0,0,0,0,0.0618174553038576,0.126029855116057,0.0918772969405281,0.188480926164469
"12752",769857.324145242,213092.940495725,1788.21337890625,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000904709135070304,0.132165476937821,0.115753303429359,0.190579386402226
"12753",771366.70443135,213092.940495725,2108.13305664062,1,2,2,2,2,2,2,1,1,0,0,1,1,0.376597921642483,0.167682552745593,1.36149902963195,1.27462971741117
"12754",772876.084717458,213092.940495725,2551.943359375,1,2,2,2,2,1,2,2,2,1,0,0,0,0.942121448410393,0.0827348852422109,0.143100457777371,0.301948546039845
"12755",774385.465003566,213092.940495725,2167.39868164062,1,2,2,2,2,2,2,2,2,0,0,0,0,0.139013891866355,0.0853694675747872,0.239807060829117,0.444097053009487
"12756",775894.845289674,213092.940495725,2008.02465820312,1,2,2,2,2,2,2,2,1,0,0,0,1,0.000763811736159722,0.00604856708833139,0.26156843409897,0.912412411448195
