"","Easting","Northing","Height","Population","i1_SVM","i6_SVM","i11_SVM","iv14_SVM","i1_MRF","i6_MRF","i11_MRF","iv14_MRF","i1_Change","i6_Change","i11_Change","iv14_Change","i1_Energy","i6_Energy","i11_Energy","iv14_Energy"
"8469",729104.056420325,171065.291767004,1315.25622558594,1,2,2,2,2,1,2,2,2,1,0,0,0,0.67070608037519,0.00112092931826068,0.00313675880741144,0.000978334801090156
"8470",730613.436706433,171065.291767004,1146.77368164062,1,2,2,2,2,2,2,2,2,0,0,0,0,0.357335096219193,0.0012553144749257,0.00252593876756832,0.0010412573677566
"8471",732122.816992542,171065.291767004,1574.67749023438,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000525702489934682,0.00139512727936577,0.00203720879065233,0.00110173625704712
"8472",733632.19727865,171065.291767004,1220.30200195312,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000465310883205039,0.00153928110486889,0.00164519109327398,0.00115864240377303
"8473",735141.577564758,171065.291767004,2010.62976074219,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000416763966029808,0.00168662097897415,0.00133023200934095,0.00121096468570426
"8474",736650.957850866,171065.291767004,2315.2294921875,1,2,2,2,2,2,2,2,2,0,0,0,0,0.00037800464001721,0.00183594693258064,0.00107710316433469,0.00125785276591569
"8475",738160.338136974,171065.291767004,1754.42163085938,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000347408324038804,0.00198604203969256,0.000873987420587006,0.00129865218547426
"8476",739669.718423082,171065.291767004,2219.22314453125,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000323691413661055,0.00213570368599647,0.000711698901599992,0.00133292883994296
"8477",741179.09870919,171065.291767004,2098.72338867188,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000305839100555736,0.00228377636392142,0.000583086611427063,0.00136048112253796
"8478",742688.478995298,171065.291767004,1483.47058105469,1,2,2,2,2,2,2,2,2,0,0,0,0,0.00029304850539897,0.00242918417666241,0.000482579067154962,0.00138133930478251
"8479",744197.859281406,171065.291767004,1424.41125488281,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000284683851104981,0.00257096126008427,0.000405836410412144,0.00139575296873733
"8480",745707.239567514,171065.291767004,1843.31591796875,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000280241070029728,0.00270827849867064,0.000349484308281954,0.175988246696627
"8481",747216.619853622,171065.291767004,1741.8974609375,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000279319797382952,0.0028404652021847,0.000310910156912325,0.529968392400055
"8482",748726.00013973,171065.291767004,1288.95263671875,1,2,2,2,2,2,2,2,1,0,0,0,1,0.000281601161355428,0.00296702479203296,0.00028810684758433,0.467103135755399
"8483",750235.380425838,171065.291767004,1420.0244140625,1,2,2,2,2,2,2,2,1,0,0,0,1,0.000286830150212321,0.00308764398006212,0.000279552949399911,0.49910980058846
"8484",751744.760711946,171065.291767004,1757.14965820312,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000294801630364426,0.0032021953641872,0.000284120877894668,0.645944757140316
"8485",753254.140998054,171065.291767004,1062.07800292969,1,2,2,2,2,2,2,2,1,0,0,0,1,0.000305349318866036,0.00331073377413535,0.000301006668718145,0.650339106622906
"8486",754763.521284162,171065.291767004,1292.54528808594,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000318337189071918,0.00341348704356905,0.00032967652169939,0.234594282279958
"8487",756272.90157027,171065.291767004,1838.28137207031,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000333652917998492,0.00351084213950208,0.000369826444482449,0.001358749063003
"8488",757782.281856378,171065.291767004,1404.01574707031,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000351203075792562,0.00360332773574181,0.000421352197821862,0.00134799082461793
"8489",759291.662142486,171065.291767004,1301.47607421875,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000370909818372937,0.00369159437489877,0.000484327395620594,0.00133877321670741
"8490",760801.042428594,171065.291767004,1073.880859375,1,2,2,2,2,2,2,2,2,0,0,0,0,0.00039270888015205,0.0037763933334634,0.146193990124692,0.00133185943567677
"8491",762310.422714702,171065.291767004,1008.39196777344,1,2,2,2,2,2,2,1,2,0,0,1,0,0.00041654868096563,0.00385855520328356,1.67615885940274,0.00132795741795831
"8492",763819.80300081,171065.291767004,1147.18139648438,6,2,2,2,2,2,2,2,2,0,0,0,0,0.000442390365994768,0.00393896905070148,0.167974348033801,0.00132772239717393
"8493",765329.183286918,171065.291767004,1188.42236328125,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000470208595295378,0.00401856283252841,0.000857693366189662,0.00133176209315044
"8494",766838.563573026,171065.291767004,1081.54333496094,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000499992895678222,0.00409828555525216,0.000984427547196581,0.0113790077627193
"8495",768347.943859134,171065.291767004,1031.09460449219,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000531749386265803,0.00417909147653588,0.00112623203665161,0.00135490178457832
"8496",769857.324145242,171065.291767004,949.393249511719,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000565502692967187,0.00426192647835776,0.00128421764330881,0.198799863486822
"8497",771366.70443135,171065.291767004,1123.94677734375,1,2,2,2,2,2,2,2,2,0,0,0,0,0.280397344499439,0.00434771659707966,0.00145964439238803,0.463856404380093
"8498",772876.084717458,171065.291767004,1231.38061523438,1,2,2,2,2,1,2,2,1,1,0,0,1,0.590940845195573,0.0199796371860846,0.00165392394144302,0.787817892543246
"8499",774385.465003566,171065.291767004,1996.25341796875,1,2,2,2,2,1,2,2,1,1,0,0,1,0.224554056969548,0.0299428495177411,0.0018686208308097,0.415548727330654
"8500",775894.845289674,171065.291767004,2166.71557617188,1,2,2,2,2,1,2,2,1,1,0,0,1,0.248385566709198,0.196214378722741,0.00210545163988297,0.339580002735354
"8501",777404.225575782,171065.291767004,2530.90893554688,1,2,2,2,2,1,2,2,1,1,0,0,1,0.205554300472273,0.563470796222501,0.00236628097645753,0.276544182708255
"8502",778913.60586189,171065.291767004,2350.248046875,1,2,2,2,2,1,1,2,1,1,1,0,1,0.207763010080222,0.642734487017118,0.00265311306845333,0.281431616308769
"8503",780422.986147998,171065.291767004,2245.4130859375,1,2,2,2,2,1,1,2,1,1,1,0,1,0.196844724666394,0.574933195007016,0.00296807758992497,0.272611255149919
"8504",781932.366434106,171065.291767004,2871.54760742188,1,2,2,2,2,1,2,2,1,1,0,0,1,0.179923498513176,0.313154673965229,0.00331340829777099,0.263285398078735
"8505",783441.746720214,171065.291767004,2440.70190429688,1,2,2,2,2,1,2,2,1,1,0,0,1,0.21323496735915,0.255569671396684,0.00369141317303077,0.253561422813184
"8518",573637.8869512,172566.279221601,715.330078125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00431711006830594,0.0065514404378598,0.00281256131826369,0.00205389262747188
"8519",575147.267237308,172566.279221601,766.615234375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00413741628509937,0.00636746330061464,0.00259860486811102,0.00190811978297557
"8520",576656.647523416,172566.279221601,829.616455078125,3,1,1,1,1,1,1,1,1,0,0,0,0,0.00397156832307592,0.00624728264039838,0.00240859053486442,0.00178212899324765
"8521",578166.027809524,172566.279221601,803.314636230469,3,1,1,1,1,1,1,1,1,0,0,0,0,0.00381902629918605,0.00618934779422149,0.002240594691852,0.00167383310395568
"8522",579675.408095632,172566.279221601,1092.3876953125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00367923480651091,0.00619287757553518,0.00209280215612111,0.00158138195245177
"8523",581184.78838174,172566.279221601,1346.56286621094,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00355163222103298,0.00625784336378568,0.00196351141619297,0.00150313955682862
"8524",582694.168667848,172566.279221601,1251.57507324219,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00343565861493393,0.00638493841633097,0.00185113532305766,0.00143766054481603
"8525",584203.548953956,172566.279221601,1100.26110839844,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00333076229352687,0.00657553005793919,0.00175419822078505,0.00138366664077216
"8526",585712.929240064,172566.279221601,1203.77575683594,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00323640501549282,0.00683158978810331,0.00167133042200368,0.00134002376398115
"8527",587222.309526172,172566.279221601,1561.90466308594,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00315206598399646,0.00715559483124377,0.00160126084787594,0.00130572007690214
"8528",588731.68981228,172566.279221601,1207.37426757812,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00307724471157398,0.0074063880841594,0.00154280856094991,0.00127984516867282
"8529",590241.070098388,172566.279221601,1000.38916015625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00301146286697823,0.00791161071566687,0.00149487382783755,0.0012615704637591
"8530",591750.450384496,172566.279221601,1393.18713378906,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00295426520996802,0.00849011178452127,0.00145642925950226,0.00125013089969706
"8531",593259.830670604,172566.279221601,1068.98547363281,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00290521971257497,0.00914254463731639,0.00142651149013825,0.00124480791220745
"8532",594769.210956712,172566.279221601,1274.24951171875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00286391695452,0.00986970081847522,0.00140421376973251,0.00124491379225914
"8533",596278.59124282,172566.279221601,1337.59118652344,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00282996886765241,0.0106723081304769,0.00138867975824876,0.00124977753050878
"8534",597787.971528928,172566.279221601,1737.47326660156,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00280300689071432,0.0115505509691863,0.00137909871892984,0.00125873233280612
"8535",599297.351815036,172566.279221601,1990.74072265625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00278267958234289,0.0125032891834114,0.00137470221336752,0.00127110506839421
"8536",600806.732101144,172566.279221601,2046.59912109375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00276864972783072,0.0135270526833278,0.00137476230214595,0.0012862079908994
"8537",602316.112387252,172566.279221601,1767.83935546875,1,1,2,1,1,1,1,1,1,0,1,0,0,0.00276059096454156,0.0148956038352342,0.0013785911543494,0.0013033331400735
"8538",603825.49267336,172566.279221601,1939.45849609375,1,1,2,1,1,1,1,1,1,0,1,0,0,0.00275818394279477,0.0157560417285059,0.00138554187130474,0.00132174987625998
"8539",605334.872959468,172566.279221601,1842.37536621094,1,1,2,1,1,1,1,1,1,0,1,0,0,0.00276111203431569,0.016934499964693,0.00139501024051929,0.00134070600478346
"8540",606844.253245576,172566.279221601,1764.89001464844,1,1,2,1,1,1,1,1,1,0,1,0,0,0.00276905659990562,0.0181302199167048,0.00140643706176866,0.00135943289854655
"8541",608353.633531684,172566.279221601,1440.07165527344,1,1,2,1,1,1,1,1,1,0,1,0,0,0.00278169183280244,0.0193193605181111,0.00141931063561633,0.00137715491037909
"8542",609863.013817792,172566.279221601,1018.91217041016,1,1,2,1,1,1,1,1,1,0,1,0,0,0.0027986792053452,0.0204755963179377,0.00143316898119547,0.00139310317302748
"8543",611372.3941039,172566.279221601,634.261901855469,1,1,2,1,1,1,1,1,1,0,1,0,0,0.00281966156509365,0.021571574384996,0.00144760135867341,0.00140653361303388
"8544",612881.774390008,172566.279221601,612.074401855469,1,1,2,1,1,1,1,1,1,0,1,0,0,0.00284425695349883,0.022580426675662,0.00146224871341466,0.00141674866550482
"8545",614391.154676116,172566.279221601,614.762939453125,7,1,2,1,1,1,1,1,1,0,1,0,0,0.00287205225637581,0.0234772037228259,0.00147680273120869,0.001423121794242
"8546",615900.534962224,172566.279221601,648.583251953125,3,1,2,1,1,1,1,1,1,0,1,0,0,0.00290259684119587,0.0242401588429215,0.00149100329170217,0.00142512353489756
"8551",623447.436392764,172566.279221601,926.724365234375,1,1,2,1,1,1,1,1,1,0,1,0,0,0.0030774361718868,0.0256293203904798,0.00155030451381901,0.00136086214386932
"8552",624956.816678872,172566.279221601,1554.56713867188,1,1,2,1,1,1,1,1,1,0,1,0,0,0.00311222580160154,0.0254194834915953,0.00155889146014145,0.00133382076468531
"8553",626466.19696498,172566.279221601,1629.44689941406,1,1,2,1,1,1,1,1,1,0,1,0,0,0.00314514998286079,0.0250730118141355,0.00156611396861984,0.00130312975079102
"8554",627975.577251089,172566.279221601,1226.25512695312,1,1,2,1,1,1,1,1,1,0,1,0,0,0.00317532685531866,0.0246104863751203,0.00157183591182007,0.00126959906002861
"8555",629484.957537197,172566.279221601,1332.86145019531,1,1,2,1,1,1,1,1,1,0,1,0,0,0.0032018348308858,0.0240555125572896,0.00157589565889011,0.00123418084487818
"8556",630994.337823305,172566.279221601,759.24755859375,1,1,2,1,1,1,1,1,1,0,1,0,0,0.0032237271711678,0.023433591910926,0.00157809946728421,0.00119794440667022
"8557",632503.718109413,172566.279221601,1368.88232421875,1,1,2,1,1,1,1,1,1,0,1,0,0,0.00324005104027644,0.0227710281088678,0.00157821709667072,0.00116205049655906
"8558",634013.098395521,172566.279221601,717.084106445312,1,1,2,1,1,1,1,1,1,0,1,0,0,0.00324987099144887,0.0220939418063815,0.00157598013882433,0.00112772800042469
"8562",640050.619539953,172566.279221601,863.635314941406,1,1,2,1,1,1,1,1,1,0,1,0,0,0.00320763736804256,0.0197171035011531,0.00153696372846979,0.00103236409702058
"8563",641559.999826061,172566.279221601,1539.38159179688,1,1,2,1,1,1,1,1,1,0,1,0,0,0.00317359317399685,0.0193087828740167,0.00151789386509445,0.00102599580325405
"8564",643069.380112169,172566.279221601,1759.82543945312,1,1,2,1,1,1,1,1,1,0,1,0,0,0.00312949638489132,0.0190098189122709,0.00149438925118505,0.00102971429544556
"8565",644578.760398277,172566.279221601,1687.64477539062,1,1,2,1,1,1,1,1,1,0,1,0,0,0.00307538792945654,0.0188357228236437,0.00146615317682755,0.0010453523961583
"8566",646088.140684385,172566.279221601,2082.72534179688,1,1,2,1,1,1,1,1,1,0,1,0,0,0.00301155010307254,0.0188019299766879,0.00143295647619372,0.00107503097529348
"8567",647597.520970493,172566.279221601,2108.4111328125,1,1,2,1,1,1,1,1,1,0,1,0,0,0.0029385119552254,0.0189246266526884,0.00139465997121145,0.00112127733759833
"8568",649106.901256601,172566.279221601,2214.68579101562,1,1,2,1,1,1,1,1,1,0,1,0,0,0.00285704385838756,0.019221622493234,0.00135123542618141,0.00118717948871769
"8569",650616.281542709,172566.279221601,2586.04516601562,1,1,2,1,1,1,1,1,1,0,1,0,0,0.0027681408842448,0.0197132254684835,0.0013027834528076,0.00127658664598489
"8570",652125.661828817,172566.279221601,1956.48193359375,1,1,2,1,1,1,1,1,1,0,1,0,0,0.00267299552355749,0.0204230660394262,0.00124954686623429,0.00139437029755111
"8571",653635.042114925,172566.279221601,2243.49267578125,1,1,2,1,1,1,1,1,1,0,1,0,0,0.00257296121850335,0.0213788031785429,0.00119191821948663,0.00154676493410449
"8572",655144.422401033,172566.279221601,1517.71179199219,1,1,2,1,1,1,1,1,1,0,1,0,0,0.00246950901786673,0.0226126519264212,0.00113044063805181,0.0017418129790735
"8573",656653.802687141,172566.279221601,1283.09289550781,1,1,2,1,1,1,1,1,1,0,1,0,0,0.00236418030765224,0.0241617502683527,0.00106580161520309,0.00198994372007871
"8574",658163.182973249,172566.279221601,1102.70642089844,1,1,2,1,1,1,1,1,1,0,1,0,0,0.0022585389294024,0.0260685951888428,0.00099882006389664,0.00230472074280362
"8575",659672.563259357,172566.279221601,695.29052734375,1,1,2,1,1,1,1,1,1,0,1,0,0,0.00215412603370328,0.0283821405619501,0.000930427584332886,0.00270379970355417
"8576",661181.943545465,172566.279221601,640.956298828125,1,1,2,1,1,1,1,1,1,0,1,0,0,0.00205242073447538,0.0311605201979279,0.000861645519108374,0.0032101626021483
"8577",662691.323831573,172566.279221601,1517.208984375,1,1,2,1,1,1,1,1,1,0,1,0,0,0.00195480908527117,0.035251049679461,0.000894743131282738,0.00385375915779492
"8578",664200.704117681,172566.279221601,1827.27697753906,1,1,2,1,1,1,1,1,1,0,1,0,0,0.0018625631821621,0.0396225262014344,0.000823188255222732,0.00467376135843794
"8579",665710.084403789,172566.279221601,2042.74572753906,1,1,2,1,1,1,1,1,1,0,1,0,0,0.00177683141735087,0.0448953422662606,0.000754917665160528,0.00572155376468873
"8580",667219.464689897,172566.279221601,2213.8330078125,1,1,2,1,1,1,1,1,1,0,1,0,0,0.00169864017171096,0.0512382479253192,0.000691155034594628,0.00706430195302371
"8581",668728.844976005,172566.279221601,1397.95239257812,1,1,2,1,1,1,1,1,1,0,1,0,0,0.0016289066359353,0.0588484588953411,0.000633107283142151,0.00878901882429032
"8582",670238.225262113,172566.279221601,1894.54467773438,1,1,2,1,1,1,1,1,1,0,1,0,0,0.00156846205672306,0.0679534582567697,0.000581963969666267,0.0109488938458164
"8583",671747.605548221,172566.279221601,2283.36669921875,1,1,2,1,1,1,1,1,1,0,1,0,0,0.00151808455578393,0.0788115475095667,0.000538908080290407,0.0138575497004105
"8584",673256.985834329,172566.279221601,2997.90502929688,1,1,2,1,2,1,1,1,1,0,1,0,1,0.00147854077833728,0.0917104998334164,0.000505139261115089,0.0173911176580445
"8585",674766.366120437,172566.279221601,2804.42919921875,1,1,2,1,2,1,1,1,1,0,1,0,1,0.00145063598707758,0.10696356996302,0.000481910429316523,0.0222306274131187
"8586",676275.746406545,172566.279221601,2732.85571289062,1,1,2,1,2,1,1,1,1,0,1,0,1,0.00143527280902342,0.12490206447366,0.000470578872313506,0.0281329403506214
"8587",677785.126692653,172566.279221601,3404.13330078125,1,1,2,1,2,1,1,1,1,0,1,0,1,0.00143351964700332,0.181505456711672,0.000472673469187557,0.0353495912010383
"8588",679294.506978761,172566.279221601,2269.75073242188,1,1,2,1,2,1,1,1,1,0,1,0,1,0.00144669077420204,0.355039043299783,0.000489980582148192,0.0455338709838549
"8589",680803.887264869,172566.279221601,2790.90356445312,1,1,2,1,2,1,2,1,1,0,0,0,1,0.0014764413456718,0.24331084549892,0.000524652501250849,0.0575834122973702
"8590",682313.267550977,172566.279221601,2628.11596679688,1,1,2,1,2,1,2,1,1,0,0,0,1,0.00152488201482311,0.0239817623498352,0.000579344112340211,0.0724806678430814
"8591",683822.647837085,172566.279221601,2736.52416992188,1,1,2,1,2,1,2,1,1,0,0,0,1,0.00159471959301336,0.00501076598125424,0.000657385716173627,0.121254613959674
"8592",685332.028123193,172566.279221601,2390.3486328125,1,1,2,1,2,1,2,1,1,0,0,0,1,0.00168943232292614,0.00411156791440472,0.000763002635077444,0.338094621661471
"8593",686841.408409301,172566.279221601,1877.63513183594,1,1,2,1,2,1,2,1,2,0,0,0,0,0.00181349096297893,0.00336340071160936,0.000901595262178233,0.4315891883284
"8594",688350.788695409,172566.279221601,1025.78637695312,1,1,2,1,2,1,2,1,2,0,0,0,0,0.00197264011531769,0.0027421498083284,0.000964858564275847,0.0192267247080594
"8595",689860.168981517,172566.279221601,1462.24169921875,1,1,2,1,2,1,2,1,2,0,0,0,0,0.00217425811668737,0.00222706928224657,0.00117435081562134,0.00237706841986626
"8596",691369.549267625,172566.279221601,2524.86181640625,1,1,2,1,2,1,2,1,2,0,0,0,0,0.00242781810087528,0.00180059457495407,0.00143865165223951,0.00190684357414981
"8597",692878.929553733,172566.279221601,2003.94897460938,1,1,2,1,2,1,2,1,2,0,0,0,0,0.00274547645949621,0.00144803178683311,0.00177101521538655,0.00153939886942135
"8598",694388.309839841,172566.279221601,2418.9677734375,1,1,2,1,2,1,2,1,2,0,0,0,0,0.00314281499325436,0.00115719972027846,0.00218856511568978,0.00133244261585983
"8599",695897.690125949,172566.279221601,2880.822265625,1,1,2,1,2,1,2,1,2,0,0,0,0,0.00363975415263649,0.000918070826651693,0.00271344078754879,0.00109069388879096
"8600",697407.070412057,172566.279221601,2708.91674804688,1,1,2,1,2,1,2,1,2,0,0,0,0,0.00426163266834816,0.000722436382490475,0.00337426668666151,0.00090241014601094
"8601",698916.450698165,172566.279221601,1996.04711914062,1,1,2,1,2,1,2,1,2,0,0,0,0,0.00504042877406745,0.000563607739349356,0.00420801914329542,0.000756168685075877
"8602",700425.830984273,172566.279221601,2204.33056640625,1,1,2,1,2,1,2,1,2,0,0,0,0,0.00601614621555822,0.000436157287793747,0.00526237158663401,0.000643335157330755
"8603",701935.211270381,172566.279221601,2017.39404296875,1,1,2,1,2,1,2,1,2,0,0,0,0,0.00723857057369394,0.00033569811205414,0.00659859784375197,0.000557388926706389
"8604",703444.591556489,172566.279221601,2118.99633789062,1,1,2,1,2,1,2,1,2,0,0,0,0,0.00876967815453624,0.000258698904970754,0.00829509912434597,0.000493405285127104
"8605",704953.971842597,172566.279221601,1558.72680664062,1,1,2,1,2,1,2,1,2,0,0,0,0,0.0106863865997421,0.000202329682685393,0.0104515823857957,0.000447662632695559
"8606",706463.352128705,172566.279221601,1309.71789550781,1,1,2,1,2,1,2,1,2,0,0,0,0,0.01308269279815,0.000164333609604022,0.0131938467205341,0.00041734539170423
